Iteration,Accuracy
50,0.1005365853659
100,0.4490975609756
150,0.5303414634146
200,0.6256341463415
250,0.7270000000000
300,0.7989268292683
350,0.8175609756098
400,0.8333414634146
450,0.8441463414634
500,0.8512439024390
"W1: [[-0.04303784 -0.23932377  0.29877489 ... -0.35455747  0.17686983
   0.5122586 ]
 [ 0.25228182 -0.02351476  0.20157515 ... -0.35708712  0.38344127
  -0.37911684]
 [-0.2325788  -0.06631155  0.50652908 ...  0.31882763 -0.26543244
  -0.25523737]
` ...
` [ 0.0195811  -0.1680646   0.56813062 ... -0.4143835  -0.24190895
   0.35812378]
 [-0.22610786 -0.04524125  0.45520808 ...  0.08482407  0.14450263
  -0.19813497]
 [ 0.15374498 -0.00250298  0.17976955 ...  0.3135443   0.24232683
   0.42521931]], b1: [[-1.40779342]
 [-2.06294824]
 [-1.17994368]
 [ 0.35103046]
 [ 5.13967759]
 [ 0.6510949 ]
 [-0.85637936]
 [-0.77617533]
 [-0.5577495 ]
 [ 2.20947897]], W2: [[-4.65679682e-01 -4.45513333e-01 -2.27364994e-01 -6.68073184e-01
   7.48927728e-03 -3.62191283e-01 -1.55774112e-01 -2.82237772e-01
  -2.67404007e-01  1.05799671e+00]
 [-2.98350874e-01  4.00408798e-01  1.64944417e-01  4.91074769e-01
   4.91169315e-01  4.81434394e-01  3.00174794e-01  1.82579774e-01
   1.16860180e+00 -6.14617647e-01]
 [-2.07407699e-01  9.69191668e-01  4.80459090e-01  1.09089617e+00
   2.02898908e-01  4.94479350e-01  1.24073881e-01  5.69649116e-01
  -1.83772794e-01  5.15850391e-02]
 [-3.32994633e-01 -7.57356410e-01 -7.12864064e-01  1.78791433e-04
  -3.13932477e-01 -6.50815595e-01  1.25900765e+00  5.24011636e-02
  -4.04282086e-01 -1.06936654e-01]
 [ 1.08531457e+00 -9.19910763e-01 -8.87237752e-01 -6.07147574e-01
  -2.25601838e-01 -9.42733550e-01 -3.75254452e-01 -8.19354867e-01
  -5.48172191e-02 -4.40870012e-01]
 [ 1.63578335e-01  6.30545427e-01  1.91318499e-01 -5.46100689e-01
   9.12599889e-01  7.24662583e-01  4.57340752e-01 -4.44060691e-01
   3.44201865e-01  5.64016165e-01]
 [ 1.94722215e-02 -4.50008609e-02 -5.32313105e-02  8.97441825e-01
   1.63648351e-01  2.36363178e-01 -1.08283319e+00 -4.11963943e-01
   3.76630585e-01  3.94022330e-01]
 [-3.56226797e-01  4.58353915e-01  9.54813030e-02  6.29904973e-01
   7.05120036e-01  8.56647414e-01  2.63428627e-02  1.44391664e+00
   2.66146271e-02 -3.98255196e-01]
 [ 4.49607838e-01  6.18046871e-01  1.41162392e-01  6.81316062e-02
  -3.31552943e-01  3.18632597e-01  5.66661596e-01 -3.32385114e-01
   1.01167626e-01 -4.80284779e-02]
 [ 5.47474863e-01  8.86597751e-01 -6.53877887e-02 -3.87404562e-01
   6.26800759e-01  2.42556301e-01  1.53812112e-01  5.90517277e-01
   2.60426825e-01 -2.15027972e-01]], b2: [[ 0.31141401]
 [-0.21464742]
 [-0.73601479]
 [-1.09768849]
 [-0.64868322]
 [-0.24297543]
 [ 0.87757407]
 [ 0.17945083]
 [ 0.50097718]
 [-0.61319686]]"
